theta,x,y,r
4.605574830162637,1.0492708947619749,9.785944886298847,9.84203671646642
4.608716422816227,1.0198612209165194,9.802061427401433,9.854974639058204
4.611858015469816,0.99031609602557,9.817648177238816,9.867468859950254
4.614999608123406,0.9606382031388928,9.832686465623201,9.879501449394073
4.6181412007769955,0.9308304921353274,9.847158032959722,9.89105488465068
4.621282793430586,0.9008961750842379,9.861045051228485,9.902112068677026
4.624424386084176,0.8708387212036036,9.874330144531546,9.912656348403889
4.627565978737765,0.8406618514222834,9.886996409181867,9.922671532586971
4.630707571391355,0.8103695325544263,9.899027433311563,9.932141909213108
4.633849164044944,0.779965971094618,9.910407315977531,9.94105226244418
4.636990756698535,0.7494556066428169,9.921120685742851,9.94938788908157
4.6401323493521245,0.7188431049686456,9.931152718713069,9.957134614534592
4.643273942005714,0.6881333507251007,9.940489156007008,9.964278808276747
4.646415534659304,0.6573314398222143,9.949116320642378,9.970807398774248
4.649557127312894,0.6264426714716598,9.957021133817053,9.976707887871628
4.652698719966484,0.595472539913741,9.964191130567647,9.98196836461999
4.655840312620073,0.5644267258386596,9.970614474787501,9.986577518533714
4.658981905273663,0.533311087514319,9.976279973587173,9.990524652262373
4.662123497927253,0.5021316516333769,9.981177090980909,9.993799693664776
4.665265090580843,0.47089460389261323,9.98529596088363,9.996393207273016
4.668406683234433,0.43960627931804663,9.988627399403484,9.99829640513472
4.671548275888022,0.40827315234958844,9.99116291641591,9.99950115702248
4.674689868541612,0.3769018266993469,9.992894726405892,10.0
4.677831461195202,0.34549902499799257,9.993815758565928,9.999786147335113
4.680973053848792,0.31407157824393295,9.993919666138002,9.998853496750542
4.6841146465023815,0.2826264150702387,9.993200834988718,9.997196638003809
4.687256239155971,0.2511705508445915,9.99165439140759,9.994810859788501
4.690397831809561,0.21971107661771022,9.989276209119316,9.991692155949647
4.693539424463151,0.1882551479359389,9.986062915501732,9.987837231006688
4.696681017116741,0.1568099735338656,9.982011897002044,9.983243504978232
4.69982260977033,0.12538280392301726,9.977121303744797,9.977909117503419
4.70296420242392,0.0939809198928027,9.971390053325917,9.971832931255463
4.7061057950775105,0.06261162094005408,9.964817833788068,9.965014534643563
4.7092473877311,0.03128221364354196,9.957405105773509,9.957454243800209
4.71238898038469,6.092099251429309e-16,9.949153103851437,9.949153103851437
4.715530573038279,-0.03122773426178398,9.940063837017863,9.94011288946848
4.718672165691869,-0.062393731372216696,9.93014008836683,9.930336104699807
4.721813758345459,-0.09349077320084352,9.919385413932783,9.919825982083362
4.724955350999049,-0.12451169290839106,9.907804140704815,9.908586481039483
4.7280969436526386,-0.15544938655430096,9.8954013638144,9.89662228554571
4.731238536306228,-0.186296824643228,9.882182942899092,9.883938801095336
4.734380128959819,-0.21704706359399542,9.868155497645724,9.870542150942383
4.737521721613408,-0.2476932571146685,9.853326402517347,9.856439171636252
4.740663314266998,-0.2782286674674454,9.837703780669255,9.841637407850122
4.743804906920587,-0.30864667660724493,9.821296497060153,9.826145106507777
4.746946499574177,-0.33894079717801123,9.804114150765548,9.809971210214275
4.7500880922277675,-0.3691046833509374,9.78616706650125,9.793125349996561
4.753229684881357,-0.3991321414890031,9.76746628536577,9.775617837360798
4.756371277534947,-0.42901714062246105,9.748023554811278,9.757459655673877
4.759512870188536,-0.45875382272009485,9.727851317853586,9.738662450877227
4.762654462842127,-0.4883365127414123,9.706962701532504,9.719238521541678
4.765796055495716,-0.5177597284551386,9.685371504634732,9.699200808272833
4.768937648149306,-0.5470181900097226,9.663092184692294,9.678562882477069
4.772079240802896,-0.5761068292418648,9.640139844270232,9.657338934498759
4.775220833456485,-0.6050207987094255,9.616530216558163,9.635543761140166
4.778362426110076,-0.6337554804354149,9.59227965028102,9.613192752575873
4.781504018763665,-0.6623064943501609,9.567405093945048,9.590301878674312
4.784645611417255,-0.6906697064190954,9.541924079435875,9.566887674739533
4.7877872040708445,-0.7188412364440782,9.515854704986184,9.542967226686894
4.790928796724435,-0.7468174655265303,9.489215617531196,9.51855815566693
4.7940703893780245,-0.77459504318113,9.46202599447085,9.493678602152215
4.797211982031614,-0.8021708940892708,9.43430552485828,9.468347209502587
4.800353574685204,-0.8295422244819396,9.406074390034698,9.442583107024532
4.803495167338793,-0.8567065281421711,9.377353243731527,9.416405892541146
4.806636759992384,-0.8836615920177183,9.348163191661108,9.389835614489472
4.809778352645973,-0.9104055014351055,9.318525770617931,9.362892753562535
4.812919945299563,-0.9369366449067201,9.288462927112938,9.335598203913904
4.816061537953153,-0.9632537185231819,9.257996995563726,9.307973253942865
4.819203130606742,-0.989355729923722,9.227150676064273,9.28003956667892
4.822344723260333,-1.0152420018378903,9.195947011757985,9.251819159784546
4.825486315913922,-1.0409121751924668,9.164409365838583,9.223334385195729
4.828627908567512,-1.0663662117780135,9.132561398203421,9.19460790841986
4.8317695012211015,-1.0916043964700977,9.10042704178451,9.165662687511231
4.834911093874692,-1.116627339000812,9.06803047858271,9.136521951744493
4.838052686528282,-1.141435975276761,9.035396115430869,9.107209180006752
4.841194279181871,-1.1660315682403763,9.00254855951211,9.077748078929416
4.844335871835461,-1.1904157082719296,8.969512593659553,9.04816256078094
4.84747746448905,-1.2145903131302778,8.936313151464105,9.018476721142004
4.850619057142641,-1.2385576274309835,8.902975292217166,8.988714816384865
4.8537606497962305,-1.262320221661052,8.869524175715243,8.958901240978806
4.85690224244982,-1.2858809907301467,8.83598503695355,8.92906050464371
4.86004383510341,-1.3092431520587842,8.802383160735872,8.89921720937405
4.863185427757,-1.3324102432045835,8.76874385622807,8.869396026355686
4.86632702041059,-1.3553861190283205,8.735092431482522,8.839621672797875
4.869468613064179,-1.3781749484021104,8.701454167961026,8.809918888703203
4.872610205717769,-1.4007812104626645,8.66785429508344,8.780312413597919
4.8757517983713585,-1.4232096904131966,8.634317964829537,8.75082696324548
4.878893391024949,-1.4454654748781341,8.600870226421247,8.721487206365904
4.882034983678539,-1.467553946815434,8.567536001112666,8.692317741383777
4.885176576332128,-1.489480779991842,8.534340057114681,8.66334307322741
4.888318168985718,-1.5112519330270946,8.50130698468128,8.63458759020191
4.891459761639308,-1.5328736430135783,8.468461171384206,8.606075540958706
4.894601354292898,-1.5543524187186026,8.435826777602438,8.577831011583914
4.8977429469464875,-1.575695033376978,8.403427712252832,8.549877902828072
4.900884539600077,-1.5969085170821358,8.371287608787766,8.522239907499262
4.904026132253667,-1.6180001487846303,8.339429801485597,8.494940488041879
4.907167724907257,-1.6389774479073378,8.307877302059152,8.468002854322766
4.910309317560847,-1.6598481655872634,8.276652776607323,8.441449941646583
4.913450910214436,-1.6806202755543287,8.245778522934252,8.415304389021712
4.916592502868026,-1.7013019646580372,8.215276448260369,8.389588517698039
4.9197340955216164,-1.7219016230534214,8.18516804734888,8.364324309997496
4.922875688175206,-1.7424278340581443,8.15547438107114,8.339533388458149
4.926017280828796,-1.7628893636930614,8.126216055433451,8.315236995312071
4.929158873482385,-1.783295149919048,8.097413201087695,8.29145597231717
4.932300466135975,-1.803654291583292,8.069085453347398,8.268210740962607
4.935442058789565,-1.8239760370886782,8.04125193273037,8.245521283067168
4.938583651443155,-1.8442697728003106,8.013931226048477,8.22340712178959
4.9417252440967445,-1.8645450112035449,7.987141368064415,8.201887303069332
4.944866836750334,-1.8848113788283436,7.960899823734797,8.180980377515981
4.948008429403924,-1.9050786039550478,7.935223471058137,8.160704382764962
4.951150022057514,-1.9253565041170295,7.910128584545764,8.14107682631688
4.954291614711104,-1.9456549734159543,7.885630819332778,8.122114668877138
4.957433207364693,-1.9659839696657258,7.861745195945706,8.103834308212255
4.960574800018283,-1.9863535013813975,7.838486085742575,8.086251563538578
4.9637163926718735,-2.0067736146296205,7.815867197040486,8.069381660458696
4.966857985325463,-2.02725437975742,7.793901561944965,8.053239216460282
4.969999577979053,-2.047805878016261,7.772601523894584,8.03783822699153
4.973141170632642,-2.0684381880986207,7.751978725933554,8.023192052126829
4.976282763286232,-2.0891613726043534,7.732044099724172,8.009313403835655
4.979424355939822,-2.109985464454387,7.712807855310248,7.996214333867263
4.982565948593412,-2.130920453269281,7.694279471641655,7.983906222262856
4.9857075412470016,-2.151976271730391,7.676467687869477,7.9723997665066175
4.988849133900591,-2.1731627819413752,7.659380495420239,7.961704971326126
4.991990726554182,-2.194489761807887,7.6430251308569375,7.951831139152185
4.995132319207771,-2.2159668914532604,7.627408069533632,7.942786861247367
4.998273911861361,-2.2376037396880832,7.612535020049544,7.934580009511959
5.00141550451495,-2.2594097505514714,7.598410919507708,7.927217728975345
5.00455709716854,-2.2813942299418324,7.585039929582314,7.920706430980129
5.0076986898221305,-2.303566332354873,7.572425433398042,7.91505178706573
5.01084028247572,-2.3259350477464746,7.5605700332236765,7.910258723557357
5.01398187512931,-2.3485091885379936,7.549475548981574,7.9063314168657275
5.017123467782899,-2.371297376781387,7.539143017573471,7.903273289502085
5.02026506043649,-2.39430803150141,7.529572693022361,7.9010870068124275
5.023406653090079,-2.417549356231984,7.520764047429199,7.899774474434148
5.026548245743669,-2.4410293267636036,7.512715772742338,7.89933683647757
5.029689838397259,-2.4647556791184435,7.505425783336658,7.899774474434148
5.032831431050848,-2.4887358977695957,7.498891219398581,7.9010870068124275
5.035973023704439,-2.512977204120584,7.4931084511120885,7.903273289502085
5.039114616358028,-2.5374865452610362,7.488073083640225,7.9063314168657275
5.042256209011618,-2.5622705830140866,7.4837799628954835,7.910258723557357
5.0453978016652075,-2.5873356832907466,7.480223182091749,7.91505178706573
5.048539394318798,-2.6126879057661334,7.4773960890696,7.920706430980129
5.0516809869723875,-2.6383329938921176,7.475291294385875,7.927217728975343
5.054822579625977,-2.6642763652605117,7.473900680157654,7.93458000951196
5.057964172279567,-2.690523102330558,7.4732154096499395,7.942786861247365
5.061105764933156,-2.717077943534045,7.473225937595567,7.951831139152185
5.064247357586747,-2.7439452747709208,7.473922021235001,7.961704971326126
5.067388950240336,-2.771129121307851,7.475292732063029,7.972399766506618
5.070530542893926,-2.7986331400916717,7.477326468268466,7.983906222262856
5.073672135547516,-2.8264606124891865,7.480010967852356,7.996214333867263
5.076813728201106,-2.8546144374642863,7.483333322409337,8.009313403835655
5.079955320854696,-2.883097125202829,7.487279991556231,8.023192052126827
5.083096913508285,-2.9119107911951727,7.491836817991133,8.037838226991534
5.086238506161875,-2.941057150785724,7.49698904316566,8.05323921646028
5.0893800988154645,-2.9705375141983006,7.502721323552388,8.069381660458694
5.092521691469055,-3.000352782045508,7.509017747488807,8.086251563538578
5.095663284122645,-3.0305034413297918,7.515861852578606,8.103834308212257
5.098804876776234,-3.0609895619431735,7.523236643630459,8.122114668877137
5.101946469429824,-3.091810793672118,7.531124611113952,8.141076826316878
5.105088062083414,-3.1229663637133265,7.539507750111702,8.160704382764962
5.108229654737004,-3.154455074705654,7.5483675797463174,8.180980377515981
5.1113712473905935,-3.186275303282697,7.55768516306023,8.201887303069336
5.114512840044183,-3.218424999149956,7.567441127326088,8.223407121789588
5.117654432697773,-3.250901684689846,7.577615684764854,8.245521283067166
5.120796025351363,-3.2837024550971337,7.588188653648409,8.268210740962605
5.123937618004953,-3.316823979046804,7.599139479763103,8.291455972317173
5.127079210658542,-3.350262499895571,7.610447258210255,8.31523699531207
5.130220803312132,-3.38401383741773,7.622090755519352,8.339533388458149
5.1333623959657215,-3.4180733900752274,7.634048432049323,8.364324309997496
5.136503988619312,-3.452436137821293,7.6462984646531,8.389588517698037
5.139645581272902,-3.487096645436208,7.658818769580314,8.415304389021717
5.142787173926491,-3.522049066393152,7.671587025592827,8.441449941646582
5.145928766580081,-3.557287147251434,7.68458069726763,8.468002854322766
5.149070359233671,-3.5928042325736196,7.697777058461374,8.494940488041877
5.152211951887261,-3.628593270362629,7.711153215910845,8.522239907499268
5.1553535445408505,-3.6646468180139147,7.724686132943409,8.54987790282807
5.15849513719444,-3.700957048777493,7.738352653271552,8.577831011583912
5.16163672984803,-3.7375157587236547,7.7521295248454125,8.606075540958702
5.16477832250162,-3.77431437420574,7.765993423737421,8.634587590201916
5.16791991515521,-3.8113439598126604,7.779920978032935,8.663343073227413
5.171061507808799,-3.84859522680314,7.79388879170105,8.692317741383777
5.174203100462389,-3.8860585420131692,7.8078734684195945,8.721487206365904
5.1773446931159794,-3.923723937227377,7.821851635328618,8.750826963245478
5.180486285769569,-3.961581119004615,7.835799966686743,8.780312413597924
